,Threshold,UOI,F1,precision,recall
0,0.2,0.21281362810224685,0.34520938340386753,"(0.03269164492147113, 0.12291392071377877, 0.19195925243066148, 0.08363965761697212, 0.1912360250597072, 0.256121283230926, 0.24603225806451612, 0.197834576148048, 0.2364029944980608, 0.18695408430837115, 0.21011921950414586, 0.19494952199876817, 0.07473406247659001, 0.24878356015511152, 0.1500068679970958, 0.2231341615303548, 0.08015290031538184, 0.24320080111063064, 0.19555462251029995, 0.20641625756364881, 0.3406271922623401, 0.19031967113593395, 0.2824395906440551, 0.2721135681742416, 0.17560783541687175, 0.17292754049351858, 0.20538601592434577, 0.25384962309129566, 0.2696196491865855, 0.21691971997454315, 0.269886973542969, 0.3329771979644052, 0.19916673056769676, 0.23388605525906378, 0.19764567199855923, 0.2224968392634771, 0.18472719212134647, 0.20912755142562148, 0.17685832274459976, 0.20312195881505704, 0.1832267790837265, 0.21931239115009998, 0.17377454276492738, 0.17330180896573427, 0.06777837547068316, 0.18542464538250925, 0.2774650098690113, 0.2173117038746616, 0.24958754600448413, 0.2506475331077411, 0.2050269222946573, 0.22246413219449562, 0.23941510966693744, 0.2659902516661693, 0.26286910769891547, 0.25328105654147753, 0.24344258764751486, 0.2618430078024522, 0.2001317823563699, 0.20005526388505113, 0.2909872391058875, 0.2880882653408704, 0.22716398434101784, 0.3166442198307988, 0.28994699088430437, 0.247912458927441, 0.26014712072317653, 0.28443694116175827, 0.4854181342457482, 0.14914461178534874, 0.2856934322961699, 0.3970170222498121, 0.24581832343491383, 0.25012991275332985, 0.1661373835001726, 0.09311904581406515, 0.05160042864464427)","(0.8719632304661852, 0.9074781046485515, 0.8840021990104453, 0.30618031526336026, 0.9296651522799932, 0.9042843126567099, 0.9063576945929888, 0.9137770320656227, 0.9142358840200567, 0.9075585988938636, 0.9069622507122507, 0.9152627608750314, 0.34357914675620993, 0.8523736989083524, 0.6400820564347316, 0.9063432351796601, 0.3430731769832116, 0.9129821863385877, 0.9399596367305751, 0.9148640101201772, 0.9279092461575994, 0.9230283911671924, 0.9035728006146754, 0.8630716362675126, 0.9193722183181073, 0.9103457172342622, 0.926679744973026, 0.9621489621489622, 0.9527881488618571, 0.9586547733847638, 0.8567247945480057, 0.9511303858972815, 0.9367636451069968, 0.951871443455959, 0.9645254074784276, 0.9367270980910073, 0.9584719654959951, 0.9374721851357365, 0.9050392847466812, 0.9351254480286738, 0.8810578601154517, 0.9122618728199624, 0.9190114237453882, 0.9108667471279782, 0.30418751646036346, 0.9104577627005067, 0.9427297668038409, 0.7681295838726124, 0.9327325903090665, 0.9418020563535044, 0.7525145371680025, 0.9376470588235294, 0.8658049353701528, 0.9414387982631146, 0.9576731995462191, 0.9590561025160181, 0.87969339714408, 0.9492559350351634, 0.9320193556001416, 0.7848238482384824, 0.9407285288114303, 0.9665257625956815, 0.6398652270464813, 0.9363182925414685, 0.9488033697108941, 0.9399931420733798, 0.9457499908915364, 0.9631590091043828, 0.8500035243532812, 0.293482952093224, 0.8835295343264924, 0.9260402377686329, 0.9405453732677693, 0.975051975051975, 0.9164127951256664, 0.907859078590786, 0.9582522171749946)"
1,0.25,0.2497109719012051,0.38939902569927537,"(0.0, 0.04826280924699202, 0.15045256931081177, 0.17840544727456137, 0.2881964710636196, 0.21991767573832074, 0.4092801903628792, 0.2430220679503938, 0.33671909501647584, 0.18359946561486098, 0.2334675686070451, 0.14072200724479222, 0.2880369385756261, 0.23088695116043512, 0.19293845807033363, 0.2895854253335246, 0.24828266544758973, 0.22800134892086332, 0.3031132448295546, 0.21547893045405853, 0.24040511727078892, 0.23828718694244366, 0.2245228081527014, 0.2648205628094297, 0.18519943327359562, 0.4377828858503756, 0.2757133765407245, 0.1911490727736536, 0.20036246305502156, 0.26074334726193094, 0.24027820710973724, 0.18912349268385684, 0.35770906124459356, 0.39807394437335847, 0.24293570437374723, 0.2674095639661346, 0.21922816519972918, 0.20786057167794023, 0.16123998990385718, 0.3449820943549643, 0.1214905349517501, 0.09097179908717795, 0.255846731443254, 0.1768036050225314, 0.24512426167391063, 0.12255868882436105, 0.10653272762172884, 0.25453162631512233, 0.2639661135677072, 0.4603512813129859, 0.32171156893819336, 0.2570933577405858, 0.28852519308569324, 0.26478580739235136, 0.29496411763979297, 0.4726602538831507, 0.3213029333192266, 0.29693991834965133, 0.3070382975493111, 0.21583386963317092, 0.15821558594553933, 0.22891384354062472, 0.5089771042661835, 0.46929382453070617, 0.27552854005368593, 0.3401337148517031, 0.2517064002374122, 0.27706022817723536, 0.499780340472268, 0.26601769369700307, 0.33758445503587703, 0.5074163765703043, 0.2734787094679975, 0.34240930758665267, 0.2783704545105684, 0.18351461804464006, 0.1326637615640948, 0.044817830527187415)","(0, 0.8983739837398373, 0.9174272055627988, 0.8988927210019967, 0.8917754931925534, 0.9062911725955204, 0.8927335640138409, 0.9055337262606418, 0.9280898876404494, 0.8728451069345431, 0.9033175770308123, 0.6478028711484594, 0.8649943274927518, 0.9033772723356596, 0.880756367378441, 0.8488709473949791, 0.8850293751876153, 0.8663505894413122, 0.8846597462514417, 0.8516096579476862, 0.8351851851851851, 0.8830659973062324, 0.8707653701380176, 0.8769537886510363, 0.8714348785871965, 0.8613792138760665, 0.9031269942565412, 0.8157798165137614, 0.9629222629222629, 0.9504569504569504, 0.936280414357986, 0.6362798155943075, 0.933220897080673, 0.9475034062675323, 0.9471026689107959, 0.953125, 0.9680698397512557, 0.9442448271589642, 0.9437281762019877, 0.8999458434876794, 0.6475358422939068, 0.35409674676690384, 0.9172703693766211, 0.9020133029775457, 0.5899155156229047, 0.6345386806925268, 0.34743958933266555, 0.9267335871697242, 0.950573489417051, 0.9479426064271315, 0.9320696962561809, 0.9270391324846771, 0.9229411764705883, 0.9388954171562868, 0.9341626569651449, 0.9380354418495481, 0.9491717455852478, 0.9594910109736167, 0.9457890019096613, 0.7388567606908218, 0.8615039802148543, 0.9509584852405033, 0.939888217178054, 0.9447507466115322, 0.9604454239647373, 0.9467738847405706, 0.7742279020234292, 0.9528084966604621, 0.9621524474045883, 0.913102868551014, 0.9324075078659, 0.932512777719829, 0.9142347789016781, 0.9460877330059159, 0.9673547767642823, 0.9266031746031747, 0.9341209287062106, 0.9298496778811739)"
2,0.3,0.26259919300301954,0.40798046703829927,"(0.0, 0.16139751257951201, 0.305247615820303, 0.1410688537237218, 0.2806188832946767, 0.26303914856538246, 0.40771530903952946, 0.29507392458131704, 0.2521125849239728, 0.1780310318890269, 0.2527913107922584, 0.08893207855973813, 0.2632675524805409, 0.3164047649220631, 0.27529838106117305, 0.2779150197628458, 0.29238799597846, 0.23677912710515478, 0.4233471333584243, 0.20932260605378644, 0.25286705900105627, 0.23209177867314612, 0.15198175697687044, 0.32488896945527057, 0.40196483117311976, 0.312788501888376, 0.4471714608610359, 0.28762408836209574, 0.2583299744726589, 0.29953001413778607, 0.2684435601902671, 0.25881118725028457, 0.23365403711631397, 0.2773412462908012, 0.2642884628443378, 0.37067289602408127, 0.24373322642791123, 0.2317830540966911, 0.19354749069082422, 0.18395099884802338, 0.18828939869852757, 0.29962491069302216, 0.19482043445038752, 0.20429380524036295, 0.17927002513386514, 0.3738488576449912, 0.24892203449489617, 0.22703462543265215, 0.2837961804686848, 0.38102801039561074, 0.2388697862161758, 0.5189419705928523, 0.3107485479344776, 0.3152683345435342, 0.4534493544901325, 0.3021621085517344, 0.22449774178476872, 0.26624414378913264, 0.2651259356389663, 0.27864124895765774, 0.305039331366765, 0.20644925937865857, 0.2916424570618449, 0.4269768932246235, 0.27241793434747796, 0.26287848786805235, 0.49871722921510464, 0.27185612329879083, 0.31679803818532143, 0.2612029936246882, 0.3438271355157205, 0.38902508296212146, 0.3420955713101924, 0.36771542239256205, 0.19281376518218624, 0.21139905628079367, 0.08826441333578929, 0.02492821305733489)","(0, 0.8803728638011393, 0.9007213770444968, 0.9226887727518471, 0.8940254122735874, 0.8964365256124721, 0.8996193583469276, 0.5591615956727518, 0.9173612092103405, 0.874017776632745, 0.9093571085179843, 0.38081471747700396, 0.8422839894352911, 0.8614309742528141, 0.8909994900560938, 0.8514127144298688, 0.9106507099043453, 0.908593883478558, 0.8639272913466461, 0.942495250158328, 0.851066531234129, 0.9252084355076018, 0.5900257156106403, 0.9079280648429585, 0.8577090764962346, 0.8346864501679732, 0.8911694713581506, 0.939681766520539, 0.9499752964426877, 0.9492613223540809, 0.9426242672448406, 0.9296452194828623, 0.8503794723527286, 0.9363629077502604, 0.9358018754508295, 0.9400047709923665, 0.8734187317929686, 0.9569626514964136, 0.931523338237261, 0.8843712008645144, 0.6365143369175628, 0.9007920526245133, 0.6333954396238133, 0.9307173786884514, 0.8799785436502615, 0.932859711441477, 0.9519602894161198, 0.6603409704543701, 0.942920476586312, 0.9391459074733096, 0.9405462679538498, 0.7793100738645293, 0.9336470588235294, 0.9353701527614571, 0.9356882994953644, 0.9534483433086883, 0.6758087201125176, 0.9479324993179781, 0.9533969900585485, 0.946496715055667, 0.9548322560787935, 0.9524089076748464, 0.9558577087141986, 0.9183321847002067, 0.946014828544949, 0.9404939689833429, 0.945077484047402, 0.9405843090053616, 0.9580464032206801, 0.889180121618788, 0.9180983252296057, 0.9057214449780747, 0.8957328833172613, 0.9405121323940512, 0.9691573926868045, 0.9177975959674293, 0.6185059696676347, 0.6792777300085985)"
3,0.35,0.2842998574106381,0.42938340479570075,"(0.0, 0.09881449662613519, 0.27066996249573816, 0.2686448325282658, 0.1716713734228049, 0.2144650284939439, 0.4688965122927387, 0.37954204449083434, 0.34584137210825355, 0.28865089989587983, 0.26637488106565177, 0.21777084118185244, 0.3314468503937008, 0.18355615668730166, 0.3319674011100748, 0.27481414028840534, 0.47303754266211606, 0.10004950845179998, 0.2551180804120978, 0.23093312027697327, 0.27192852376362425, 0.3149973123096219, 0.3606441434089549, 0.19239762901734733, 0.24162933718016855, 0.11927971838613594, 0.26421535160440845, 0.22374090031198932, 0.24245848636092537, 0.47622954181877847, 0.11502479634030745, 0.393933203962823, 0.4352343351531065, 0.6309240279375953, 0.36412352824093214, 0.26679621800990955, 0.4288425726973213, 0.32175670326465133, 0.35723970102555186, 0.3704414587332054, 0.24410299207186864, 0.13321206824717755, 0.23278325652080545, 0.2357293868921776, 0.21854675075404442, 0.22910583646687424, 0.20439478039814551, 0.32041225829989056, 0.4914349502740004, 0.32070108953102794, 0.4323327972242803, 0.558634889830308, 0.2601283528056607, 0.4261987677471203, 0.2600973967414177, 0.30059003359039843, 0.4627300788841889, 0.3066071361572806, 0.38349236641221374, 0.308524943748419, 0.2822808889713729, 0.24023008954515804, 0.45750767513257046, 0.45372537824721665, 0.4137670830887901, 0.3212047942178197, 0.4549251779747203, 0.25968694624926164, 0.4424858571779946, 0.37960506457813714, 0.43637911766271087, 0.24749701860942397, 0.359591218033348, 0.29084301652701267, 0.2625179137534199, 0.05895454433588462, 0.14461480219572212, 0.03916239421829638)","(0, 0.9296738265712012, 0.8724500309087163, 0.896863370547581, 0.2992773261065944, 0.6025225225225225, 0.8924801392969856, 0.7675461741424802, 0.9182292400958691, 0.830914151145365, 0.9121595203961944, 0.8852717248621685, 0.8466373350094281, 0.9128185228301643, 0.9228513134404489, 0.8474789387652458, 0.89258114374034, 0.3021100290449342, 0.577609124431867, 0.8802182464154296, 0.9255520504731861, 0.9391025641025641, 0.5610426981507342, 0.5959991577174142, 0.8511634126771864, 0.36774732155280365, 0.9273427471116816, 0.6734146341463415, 0.9533448531226858, 0.9368191721132898, 0.33622455125888445, 0.9277209861695731, 0.9251897361763642, 0.9448184659773984, 0.9530335817904945, 0.934407960199005, 0.9475766567754699, 0.636892242979092, 0.9165997680849166, 0.8603268945022289, 0.8890974922891243, 0.5866111782342149, 0.6251441753171857, 0.925806883621267, 0.8907067185195119, 0.9295737704918032, 0.9349562889530263, 0.9529179260637061, 0.9595767447390322, 0.9369315935152234, 0.9388588022918138, 0.9273927392739274, 0.9298823529411765, 0.9347826086956522, 0.8461839377224896, 0.9346712044752181, 0.9487810595405533, 0.9527806925498427, 0.951805802249852, 0.9116408985404618, 0.9347775985250057, 0.9490453320838702, 0.7496284440379559, 0.9146046725745195, 0.9541763341067285, 0.9461612100325484, 0.9483248154457694, 0.9602489898438353, 0.9491400232140973, 0.8300333472280117, 0.8825745344957485, 0.312071618408169, 0.6048940982932346, 0.949627782186449, 0.6441815856777494, 0.3113667381555859, 0.9249394673123487, 0.6673684210526316)"
4,0.4,0.3728473446256758,0.5266082057041113,"(0.0, 0.08919859653046674, 0.2534147107308266, 0.22190146549819575, 0.38135938926552576, 0.4713521171100268, 0.21798102677098863, 0.2963746223564955, 0.44956110115354564, 0.260994793397585, 0.3144396037240392, 0.5437734277384423, 0.3153115395361833, 0.4037170682497187, 0.43332887521733315, 0.40494390334114166, 0.6704102681641073, 0.4889745236566046, 0.5091222817122992, 0.35294430838036417, 0.41627331115066163, 0.2933899556868538, 0.62602382725242, 0.8663917010373703, 0.7789962378932203, 0.49710870708020916, 0.4460531071284308, 0.8703660526929354, 0.17138684277368554, 0.2458073866441574, 0.462252364804569, 0.6667524667524668, 0.5038167938931297, 0.6735365431243505, 0.40205030720662616, 0.42010598298115615, 0.39712356912239505, 0.3507196720559218, 0.4159221147328856, 0.3020219039595619, 0.492075, 0.369783492483691, 0.30953357953768296, 0.27558587956096114, 0.25272789270288704, 0.32669493471305894, 0.40633638103338293, 0.429929792751576, 0.26122685314062377, 0.24151640137583943, 0.5431223628691983, 0.29076671862243003, 0.3730808239778967, 0.5508705684917139, 0.48859416445623344, 0.2855180742863232, 0.47966898850985296, 0.2808532510922642, 0.2827797817023469, 0.49003803844967614, 0.5714752034321154, 0.3970578566732413, 0.31625970092750333, 0.33673902042044507, 0.4645457514456419, 0.4787121745249824, 0.4776517000162681, 0.36252562525625254, 0.327879628953327, 0.3949738184971484, 0.47492171721850623, 0.4655817737998373, 0.43776876766187495, 0.3655249859629422, 0.2552890598483991, 0.23628012609742044, 0.23816561617039775, 0.0007645259938837921)","(0, 0.9124839124839125, 0.8612111511271175, 0.8720263934710887, 0.8767416934619507, 0.8885756676557863, 0.5971589676859683, 0.794331983805668, 0.9226561026221468, 0.908016443987667, 0.9159061277705346, 0.8525532192764791, 0.8500941619585687, 0.8994640387275242, 0.8275862068965517, 0.8314137450955575, 0.8770239013107171, 0.8780112762685802, 0.8598611468243764, 0.8385831752055661, 0.9057540935303279, 0.5909992561368708, 0.8562698917886696, 0.8772462667679068, 0.8597932679565332, 0.8376223776223776, 0.9083863705243105, 0.9107099292510369, 0.3327579829860683, 0.6224642064932446, 0.9344558027660854, 0.934576067348166, 0.9382002168413445, 0.935080548208704, 0.9492666506371724, 0.7600747901499781, 0.8601740374299678, 0.955375, 0.9038564542046064, 0.8716736458192624, 0.8798444414643959, 0.8751062782476395, 0.9074989974602325, 0.8708986205972947, 0.5980365788058096, 0.9339635026913483, 0.9410316385571833, 0.789194628275088, 0.9285205414390881, 0.6412080961416825, 0.6317980131150116, 0.9235030645921735, 0.8366666666666667, 0.9257344300822562, 0.9367445135547471, 0.9433165121464617, 0.9443272386310361, 0.8472302980966779, 0.9600031806615776, 0.9344075903708932, 0.9407023603914796, 0.9412429378531073, 0.9545246800731262, 0.9464498519970784, 0.9350734725444703, 0.937736932797243, 0.8860095809286711, 0.9598349978289188, 0.9476461895714587, 0.8282626940830885, 0.9308203508007408, 0.902239041311889, 0.9140584915341201, 0.9470540944067991, 0.9623114238498854, 0.9174728529121422, 0.8926360377973281, 0.01809954751131222)"
5,0.45,0.3593973006711254,0.5137992666903923,"(0.0, 0.1669739709298149, 0.2456471110125319, 0.30206068535585784, 0.34868593610659393, 0.3010503389890048, 0.5283175658399386, 0.3068806469956404, 0.3403935501503143, 0.2902934446630003, 0.27866135206598525, 0.44830228332494143, 0.35614910790144433, 0.6452114633662056, 0.3773649224475882, 0.44533729488824364, 0.4883076555595366, 0.5832189430336308, 0.46414370260773075, 0.3227961177549936, 0.1688342444396203, 0.33189491654021247, 0.5087428399155863, 0.44840989399293285, 0.26181919821114835, 0.7703640621673409, 0.5299050163253191, 0.4503045018508936, 0.3722738902651992, 0.2857562516065068, 0.2926810921946694, 0.7142991710625471, 0.6799440950384347, 0.2930701512377417, 0.3408541498791297, 0.46652337888803275, 0.5796252080167861, 0.21057864573074073, 0.2596117147146383, 0.36482601002654086, 0.2956266523278218, 0.30729701952723537, 0.34390009606147937, 0.3009914259171832, 0.35190569329174815, 0.2628558084656605, 0.28778098420413123, 0.4949356693128935, 0.5609496559388967, 0.5570397885563254, 0.6033383298188563, 0.34543359682641545, 0.7016787862465212, 0.3901712947147528, 0.3011792363401964, 0.508664675868231, 0.35857205418220806, 0.30946688324724864, 0.19147527806999917, 0.38513234830288473, 0.5349664164361912, 0.36173419629399767, 0.34456526068427135, 0.48129956922581424, 0.5107480653482374, 0.4383613062362593, 0.42624457492979323, 0.47120698876805134, 0.28801289333932206, 0.4765196526508227, 0.461187720366986, 0.459230522831619, 0.47840693202353923, 0.27132035971951785, 0.5273689384957927, 0.22275777336735658, 0.24720943290286357, 0.00019230029614245606)","(0, 0.917983149025803, 0.8682869462955703, 0.8997592847317745, 0.8876869658119658, 0.8050349913108825, 0.8968098958333334, 0.87679393447062, 0.9407543785110702, 0.6157088122605364, 0.908284023668639, 0.8878772112382934, 0.5613726721071354, 0.8419484389169581, 0.8457914172927543, 0.5549945300008415, 0.8756532168251521, 0.5807278318810867, 0.8592031497410879, 0.8478123018389346, 0.3578000836470096, 0.8701976874300634, 0.8626198083067093, 0.5354430379746835, 0.8753170471232146, 0.8418016005955704, 0.9236838701332298, 0.9087841908663694, 0.7534212797435581, 0.9414468908782966, 0.9358989777510524, 0.9119663259170174, 0.9377183471870859, 0.9365232026929551, 0.9153642702572734, 0.915194908512331, 0.9523300047551118, 0.9440309490769943, 0.9034400318767433, 0.8873050026896181, 0.5898261141656609, 0.8830715532286213, 0.909236733057078, 0.8822820409803134, 0.8952393760086068, 0.9254835778268207, 0.9256228627259404, 0.6331271156764329, 0.940453536314621, 0.9248102466793169, 0.9316229257384959, 0.9305752003771806, 0.9195294117647059, 0.9394829612220916, 0.9321675859640888, 0.8462621758009623, 0.9276840131270511, 0.6587412587412588, 0.6435836313071116, 0.6222901720961229, 0.6259100889864787, 0.9500523925951799, 0.329712630535864, 0.9191558067120286, 0.9371969522050335, 0.9391154508902929, 0.9459490084985835, 0.9515066421859812, 0.38443362956693466, 0.8736775950560386, 0.906264736823013, 0.9037612943895776, 0.9015062213490505, 0.9480100676419695, 0.970829340998616, 0.9428, 0.9163336663336663, 0.010040160642570281)"
6,0.5,0.4049739915763109,0.5531909506883205,"(0.0, 0.06833665669657693, 0.21521050670640834, 0.2454662350906753, 0.3359891045284304, 0.7474893581848989, 0.5211818240082036, 0.5458349182198554, 0.5026936793383413, 0.34914385595737096, 0.5292111904634055, 0.20654477205303626, 0.5036319612590799, 0.26321437087671884, 0.7896746479993636, 0.6193971575823832, 0.34507060105964965, 0.982275170710446, 0.8712082262210797, 0.4338807260155575, 0.4815361890694239, 0.7835953722930881, 0.8358889874540616, 0.31381312088606056, 0.4107093227928234, 0.4165790764487422, 0.43887584850599504, 0.23945135746606336, 0.43125880033793296, 0.5744284756869462, 0.19131547853485625, 0.33766814139518253, 0.45364393850487034, 0.5262306136210384, 0.4354518736223365, 0.2697606961566352, 0.27320709819507377, 0.5819782660426747, 0.30188511865158574, 0.34972532340953394, 0.2538012148411808, 0.3609548260228328, 0.1661343815256111, 0.3258866995073892, 0.4138032182366745, 0.5667477696674778, 0.4482619006304587, 0.6529748041499047, 0.4680078566751979, 0.4684282568588942, 0.28626621956553433, 0.7154247347281338, 0.4304891304347826, 0.6440566348370103, 0.5951559688062388, 0.30332018164222435, 0.5595445973318433, 0.35605704672557253, 0.3777211125277424, 0.658128593831678, 0.4328190292510447, 0.4576367565108609, 0.5332316549235264, 0.5482173762547594, 0.5540512393251406, 0.46900638103919784, 0.48146847005093973, 0.5891285015562472, 0.40491361614779336, 0.5834347085607035, 0.3817386204718726, 0.5612262447329951, 0.48871267323903417, 0.09217282256347159, 0.3860637217983562, 0.3356070283689653, 0.2214861571151803, 0.0)","(0, 0.6027849028948332, 0.8783501235506558, 0.9515297353042282, 0.8757543485977991, 0.8100228402525863, 0.8887431693989071, 0.9106155380291905, 0.9321795412973125, 0.875638406537283, 0.8465833440707813, 0.29387948486023174, 0.8262164846077458, 0.2848969759538865, 0.8393151553582752, 0.830923947203017, 0.5815602836879432, 0.8663505894413122, 0.8685289595079446, 0.8283828382838284, 0.8578947368421053, 0.8739454094292805, 0.8510967741935483, 0.544665064710594, 0.5937234944868532, 0.833683915299397, 0.9043137254901961, 0.3386122775444911, 0.9325295335525514, 0.9336722343258291, 0.31156544397674885, 0.9087191822008418, 0.9294301514787209, 0.9382062995912479, 0.9499879778792979, 0.9322195704057279, 0.8591044776119403, 0.9266228845668097, 0.9086782376502003, 0.882642336419339, 0.8797103392785303, 0.8870989394549604, 0.36158267611281913, 0.5906432748538012, 0.884618830063603, 0.9001674610331057, 0.9323869104908566, 0.9510812998727882, 0.9322978420678207, 0.9334677419354839, 0.9243262327880428, 0.9377652050919377, 0.9318823529411765, 0.9193889541715629, 0.9314634432578336, 0.9563431522121817, 0.9389357712142522, 0.9132361516034986, 0.9492108698231874, 0.9359862268654381, 0.9365870623695803, 0.9352701917489832, 0.946503469839091, 0.9132741321646869, 0.9213716660893662, 0.9456634118322803, 0.9260135135135135, 0.9550221645583307, 0.6665610700457585, 0.5981754686052313, 0.9265301653345013, 0.9153255495950352, 0.9048941798941799, 0.3165143205362584, 0.6373662017515407, 0.9507032636897447, 0.6005761735299102, 0.0)"
7,0.55,0.4655328317039722,0.6106876647985892,"(0.0, 0.17454830082838693, 0.2650328889923744, 0.2588373183309892, 0.4352879027997887, 0.5397131400370142, 0.966266506602641, 0.508424739843011, 0.3105558150397011, 0.43932341451250934, 0.16059719186455748, 0.5950903449534587, 0.9376906720902284, 0.26786077752900467, 0.8377740303541316, 0.6055165709772472, 0.5813953488372093, 0.87255997936194, 0.44060947333554157, 0.46684182129536234, 0.9675420478017114, 0.9759507829977628, 0.5307704603580563, 0.6880557043385109, 0.3290901200636482, 0.436891854323047, 0.45417488494411573, 0.56179413512978, 0.3182745555231711, 0.5880515126114455, 0.5711531331108639, 0.5581345598459728, 0.8781674208144796, 0.556460862085444, 0.38836071742129685, 0.6896654541117538, 0.5905810862134447, 0.6157647847210588, 0.505305171302494, 0.3070966123747864, 0.5033716475095785, 0.4902198635329795, 0.29987528292299875, 0.35106478408295805, 0.5043619238786382, 0.35925944559038087, 0.7852193207031917, 0.5073105159755972, 0.6516312134905764, 0.4752493422260295, 0.42260719857965245, 0.49094720792834, 0.36220796126704274, 0.4726665600255939, 0.3758461782933418, 0.6006049149338374, 0.541959487391484, 0.4561786144751191, 0.37742393948883485, 0.9684223360156059, 0.6847687738650827, 0.2947454046572615, 0.5119938631227583, 0.9786663415823479, 0.5851297844258689, 0.5613359473463101, 0.7501371533069187, 0.400477026236443, 0.27657905664149607, 0.46604438793203096, 0.5303077208841558, 0.5922156117841015, 0.5951594835210188, 0.35288999670789634, 0.27233963663329624, 0.28030444818765987, 0.21488117456762473, 0.001539695964261705)","(0, 0.9233954451345756, 0.8571159638554217, 0.9437606837606838, 0.8882899878722544, 0.9064887967879808, 0.8797682806864138, 0.8924644315784749, 0.9312324929971989, 0.8988945578231292, 0.37165637860082307, 0.8353830386881885, 0.8296932515337423, 0.8456496594268089, 0.8389057750759878, 0.8393548930436248, 0.8568677792041078, 0.8667093743326927, 0.852255253716043, 0.843334180862785, 0.8215985968428965, 0.8713019598052678, 0.8573457268267493, 0.8190512624330528, 0.9124331550802139, 0.8746347572005009, 0.9020632018803866, 0.9073562942517701, 0.3102776424744277, 0.933696309739867, 0.9262778111846062, 0.6275405892964522, 0.9332772301033903, 0.9332772301033903, 0.6183401230130202, 0.9199379548979836, 0.9273616412213741, 0.9366717635066258, 0.9033816425120773, 0.8837461090810664, 0.8809172589513209, 0.868035977983622, 0.8677984226707659, 0.8735324315878755, 0.8778554152109648, 0.917866323907455, 0.9296395085677336, 0.9435725825063467, 0.9346691961109793, 0.9210245464247598, 0.925533168375162, 0.9108910891089109, 0.6219607843137255, 0.9259302781041912, 0.9252435160192466, 0.9321675859640888, 0.9198924102444158, 0.9261244465159636, 0.6183597758307681, 0.9365640844240066, 0.9367382472431804, 0.9329413573130428, 0.9406544014017446, 0.9258447699227309, 0.9213716660893662, 0.920964962665135, 0.9260638898295519, 0.6399165857692446, 0.6308847260225917, 0.5839307697878195, 0.930775918278635, 0.8743782410837125, 0.8930024769992922, 0.6281181985601875, 0.9593469387755102, 0.9417312932299309, 0.9006518904823989, 0.08217592592592593)"
